token_id,count,weight
270585,71827,11.432419827169609
286133,71820,11.43130566482411
270500,71793,11.42700818149147
286157,71788,11.426212351244684
254352,71787,11.426053185195327
269964,71782,11.425257354948542
254185,71775,11.424143192603042
347539,71763,11.422233200010758
269958,71741,11.418731546924903
254041,71726,11.416344056184546
254213,71714,11.414434063592262
331958,71674,11.408067421617979
254061,71668,11.407112425321836
254342,71667,11.40695325927248
254190,71656,11.405202432729553
348151,71611,11.398039960508484
254334,71597,11.395811635817486
348225,71554,11.388967495695132
269762,71509,11.381805023474064
254354,71484,11.377825872240138
347528,71454,11.373050890759426
269877,71437,11.370345067920356
286006,71380,11.361272603107004
347538,71378,11.36095427100829
270481,71369,11.359521776564076
269783,71325,11.352518470392365
254040,71305,11.349335149405224
348227,71300,11.348539319158439
254208,71255,11.34137684693737
347579,71250,11.340581016690585
348185,71225,11.33660186545666
254238,71217,11.335328537061802
269938,71190,11.331031053729161
348202,71155,11.325460242001665
270611,71149,11.324505245705522
269912,71145,11.323868581508094
270531,71048,11.308429474720459
270535,71034,11.30620115002946
270480,71019,11.303813659289105
286007,71018,11.303654493239748
254036,71017,11.30349532719039
331987,71015,11.303176995091675
254317,71002,11.301107836450035
331989,70997,11.30031200620325
348160,70958,11.294104530278323
254367,70954,11.293467866080896
286125,70949,11.29267203583411
254210,70919,11.287897054353397
286156,70918,11.287737888304042
254341,70908,11.286146227810471
269979,70874,11.28073458213233
254316,70865,11.279302087688118
286032,70859,11.278347091391975
254308,70840,11.27532293645419
269809,70799,11.26879712843055
269881,70798,11.268637962381193
254313,70796,11.26831963028248
254162,70755,11.26179382225884
269932,70734,11.258451335222341
254306,70732,11.258133003123628
254065,70728,11.257496338926199
331957,70717,11.255745512383273
286128,70711,11.25479051608713
270455,70698,11.252721357445488
331978,70684,11.25049303275449
270608,70617,11.239828907447565
332605,70617,11.239828907447565
270610,70609,11.23855557905271
254086,70588,11.235213092016211
254165,70587,11.235053925966854
348182,70563,11.231233940782285
286152,70555,11.229960612387428
270586,70539,11.227413955597715
363756,70496,11.220569815475361
348210,70479,11.21786399263629
331963,70461,11.214999003747865
331962,70421,11.208632361773581
254046,70352,11.197649904367944
269782,70339,11.195580745726303
254327,70329,11.193989085232733
254035,70311,11.191124096344305
270526,70295,11.188577439554592
348131,70280,11.186189948814237
363757,70278,11.185871616715522
347564,70264,11.183643292024524
331979,70257,11.182529129679024
269784,70242,11.180141638938668
269763,70180,11.17027334387853
286158,70175,11.169477513631746
254045,70123,11.161200879065177
269886,70115,11.159927550670321
254060,70108,11.158813388324822
254188,70102,11.157858392028679
254980,70051,11.14974092351147
254339,70029,11.146239270425614
286033,70010,11.14321511548783
347512,69978,11.138121801908405
254241,69915,11.12809434079891
269902,69893,11.124592687713054
269834,69879,11.122364363022054
254171,69813,11.11185940376449
286001,69797,11.109312746974776
269808,69794,11.108835248826704
286008,69781,11.106766090185063
348177,69767,11.104537765494063
286136,69764,11.104060267345993
269759,69750,11.101831942654995
270476,69732,11.098966953766567
331959,69732,11.098966953766567
254196,69695,11.093077809940356
254167,69683,11.09116781734807
286005,69675,11.089894488953215
347532,69601,11.078116201300793
254328,69600,11.077957035251435
348211,69585,11.07556954451108
363751,69578,11.07445538216558
286002,69574,11.073818717968152
269756,69553,11.070476230931654
347609,69521,11.065382917352228
254160,69514,11.064268755006728
270482,69475,11.058061279081802
254215,69443,11.052967965502376
270430,69432,11.05121713895945
254368,69425,11.05010297661395
286151,69424,11.049943810564592
270510,69363,11.040234681553812
270603,69358,11.039438851307027
286031,69354,11.038802187109598
269788,69351,11.038324688961527
270456,69317,11.032913043283386
254286,69241,11.020816423532251
348135,69204,11.01492727970604
347553,69203,11.014768113656682
348186,69187,11.01222145686697
286027,69164,11.008560637731756
286137,69162,11.008242305633042
269761,69124,11.002193995757475
254242,69119,11.00139816551069
254366,69066,10.992962364894765
286153,69053,10.990893206253123
270557,69038,10.988505715512767
269953,69034,10.98786905131534
363755,69007,10.983571567982699
254091,68992,10.981184077242341
270475,68985,10.980069914896843
254062,68978,10.978955752551343
269753,68971,10.977841590205843
254343,68970,10.977682424156487
254227,68965,10.976886593909702
347589,68957,10.975613265514845
254234,68938,10.972589110577061
270561,68935,10.97211161242899
270612,68913,10.968609959343134
254335,68913,10.968609959343134
270552,68869,10.961606653171424
254087,68854,10.959219162431067
254228,68818,10.953489184654213
269859,68813,10.952693354407428
363752,68799,10.95046502971643
254287,68780,10.947440874778644
348126,68771,10.946008380334431
286135,68735,10.940278402557578
348233,68724,10.93852757601465
347563,68699,10.934548424780724
253920,68698,10.934389258731366
332600,68686,10.932479266139081
254156,68654,10.927385952559655
348157,68633,10.924043465523157
270450,68626,10.922929303177657
347502,68571,10.91417517046302
347583,68565,10.913220174166877
254071,68521,10.906216867995166
269989,68513,10.90494353960031
254205,68449,10.894756912441458
269787,68447,10.894438580342744
285509,68434,10.892369421701103
254180,68412,10.888867768615247
363758,68412,10.888867768615247
348236,68407,10.888071938368462
286028,68402,10.887276108121677
254070,68365,10.881386964295466
254056,68348,10.878681141456395
254020,68295,10.870245340840471
269963,68269,10.866107023557188
254351,68262,10.864992861211688
254081,68251,10.86324203466876
254016,68249,10.862923702570045
254183,68231,10.86005871368162
254085,68221,10.858467053188049
269893,68220,10.858307887138691
254042,68213,10.857193724793191
286000,68205,10.855920396398336
254291,68179,10.851782079115052
254310,68137,10.845097105042054
254170,68135,10.844778772943341
269892,68124,10.843027946400413
348228,68093,10.838093798870345
269778,68050,10.831249658747991
348208,68038,10.829339666155706
269804,68036,10.829021334056993
270425,68005,10.824087186526922
269779,67996,10.82265469208271
254015,67979,10.819948869243639
253915,67972,10.81883470689814
253916,67951,10.815492219861643
286155,67945,10.8145372235655
286058,67929,10.811990566775787
331977,67927,10.811672234677072
331964,67883,10.804668928505361
270583,67873,10.80307726801179
270506,67868,10.802281437765005
254195,67853,10.79989394702465
254067,67852,10.799734780975292
348152,67831,10.796392293938794
270451,67826,10.795596463692009
286026,67786,10.789229821717727
331953,67739,10.781749017397944
254329,67736,10.781271519249874
269789,67697,10.775064043324948
254037,67693,10.77442737912752
269829,67685,10.773154050732664
270477,67682,10.772676552584592
348203,67665,10.769970729745522
331937,67660,10.769174899498736
347604,67658,10.768856567400023
269752,67654,10.768219903202594
254235,67654,10.768219903202594
269833,67650,10.767583239005166
270405,67637,10.765514080363525
347537,67618,10.76248992542574
254318,67617,10.762330759376383
269937,67606,10.760579932833455
269983,67574,10.75548661925403
253895,67550,10.75166663406946
331981,67549,10.751507468020103
254292,67536,10.749438309378462
254021,67524,10.747528316786177
254202,67498,10.743389999502893
363753,67461,10.737500855676682
269927,67455,10.73654585938054
348235,67439,10.733999202590827
254141,67418,10.730656715554328
270501,67356,10.720788420494191
286159,67339,10.71808259765512
286057,67323,10.715535940865408
254326,67292,10.71060179333534
269803,67288,10.70996512913791
269764,67287,10.709805963088554
286003,67264,10.706145143953341
254975,67263,10.705985977903984
254218,67261,10.705667645805269
254111,67249,10.703757653212985
270578,67227,10.70025600012713
331933,67202,10.696276848893204
331956,67195,10.695162686547704
332610,67181,10.692934361856706
254157,67156,10.688955210622778
269814,67126,10.684180229142067
254090,67123,10.683702730993994
331932,67094,10.67908691556264
254282,67089,10.678291085315855
254315,67057,10.67319777173643
254082,67055,10.672879439637715
254239,67051,10.672242775440287
269754,67010,10.665716967416648
270587,67007,10.665239469268576
363750,67002,10.66444363902179
286011,66972,10.65966865754108
253890,66943,10.655052842109724
254197,66933,10.653461181616153
348161,66929,10.652824517418725
254201,66900,10.64820870198737
286034,66882,10.645343713098944
254330,66850,10.640250399519518
269906,66844,10.639295403223375
269807,66841,10.638817905075305
286030,66825,10.636271248285592
286134,66816,10.634838753841377
254221,66813,10.634361255693307
254226,66786,10.630063772360666
254112,66785,10.629904606311309
254243,66774,10.62815377976838
286162,66770,10.627517115570953
253921,66767,10.627039617422883
286183,66765,10.626721285324168
331954,66750,10.624333794583812
286059,66691,10.614942997671745
254057,66690,10.614783831622388
347578,66688,10.614465499523673
285504,66643,10.607303027302606
286161,66614,10.60268721187125
286129,66612,10.602368879772538
269813,66611,10.60220971372318
286012,66602,10.600777219278967
257000,66600,10.600458887180253
331961,66598,10.600140555081538
286182,66549,10.592341418663043
257150,66539,10.590749758169471
348237,66490,10.582950621750976
286138,66479,10.581199795208049
347527,66467,10.579289802615763
254360,66450,10.576583979776693
269777,66439,10.574833153233765
254230,66425,10.572604828542767
269767,66400,10.568625677308841
269876,66340,10.559075714347417
270431,66328,10.557165721755132
270460,66307,10.553823234718633
254203,66293,10.551594910027635
332580,66292,10.551435743978278
253896,66268,10.54761575879371
347557,66259,10.546183264349494
269894,66254,10.54538743410271
254106,66246,10.544114105707854
270485,66234,10.542204113115568
254309,66228,10.541249116819426
254281,66218,10.539657456325855
286037,66209,10.538224961881642
253940,66180,10.533609146450287
269839,66177,10.533131648302216
269957,66177,10.533131648302216
257025,66171,10.532176652006074
270486,66138,10.52692417237729
348212,66122,10.524377515587577
257151,66120,10.524059183488863
254302,66120,10.524059183488863
254107,66111,10.52262668904465
286052,66100,10.520875862501722
270400,66096,10.520239198304294
254055,66096,10.520239198304294
269911,66092,10.519602534106866
269854,66082,10.518010873613296
254011,66080,10.517692541514581
286154,66069,10.515941714971653
286053,66060,10.51450922052744
254136,66037,10.510848401392227
254340,66031,10.509893405096085
254209,66028,10.509415906948014
270483,66003,10.505436755714086
331938,66000,10.504959257566016
286150,66000,10.504959257566016
254193,65996,10.504322593368588
254031,65988,10.50304926497373
331952,65975,10.50098010633209
254305,65967,10.499706777937233
269918,65962,10.498910947690447
254985,65941,10.49556846065395
253941,65936,10.494772630407164
331993,65933,10.494295132259094
267445,65932,10.494135966209736
254314,65923,10.492703471765521
331986,65903,10.48952015077838
270380,65895,10.488246822383525
254140,65866,10.48363100695217
254092,65865,10.483471840902812
348280,65844,10.480129353866314
270536,65814,10.475354372385603
254010,65809,10.474558542138817
331992,65802,10.473444379793317
363782,65798,10.47280771559589
269978,65790,10.471534387201034
269781,65780,10.469942726707462
257125,65765,10.467555235967106
347518,65762,10.467077737819036
286029,65759,10.466600239670964
270527,65746,10.464531081029323
253891,65731,10.462143590288967
286163,65718,10.460074431647325
270532,65717,10.459915265597967
347634,65692,10.455936114364041
267471,65690,10.455617782265326
331967,65674,10.453071125475613
254355,65662,10.45116113288333
270457,65652,10.44956947238976
363777,65639,10.447500313748117
254155,65615,10.443680328563547
348178,65606,10.442247834119334
285384,65571,10.436677022391837
270435,65570,10.43651785634248
254321,65547,10.432857037207267
286038,65543,10.432220373009839
348183,65537,10.431265376713696
269917,65530,10.430151214368198
363781,65524,10.429196218072056
254955,65475,10.42139708165356
254172,65459,10.418850424863846
286177,65445,10.416622100172848
345045,65441,10.415985435975418
254229,65441,10.415985435975418
253911,65439,10.415667103876705
254047,65408,10.410732956346635
270452,65404,10.410096292149207
286009,65398,10.409141295853065
254146,65386,10.407231303260781
267470,65376,10.40563964276721
286010,65340,10.399909664990355
331936,65338,10.399591332891642
254288,65336,10.399273000792927
266799,65330,10.398318004496785
348136,65295,10.392747192769288
254214,65290,10.391951362522503
344424,65287,10.391473864374431
345070,65282,10.390678034127646
270478,65278,10.390041369930218
348306,65244,10.384629724252077
332606,65233,10.38287889770915
253770,65217,10.380332240919437
345095,65215,10.380013908820724
269891,65213,10.379695576722009
347614,65210,10.379218078573938
363761,65203,10.378103916228438
267496,65193,10.376512255734868
270609,65192,10.37635308968551
348275,65181,10.374602263142583
254163,65179,10.37428393104387
345071,65176,10.373806432895798
270613,65168,10.372533104500942
348305,65153,10.370145613760586
253910,65140,10.368076455118944
286036,65140,10.368076455118944
253936,65139,10.367917289069586
363762,65139,10.367917289069586
254116,65127,10.366007296477301
345096,65122,10.365211466230516
254322,65118,10.364574802033088
269751,65116,10.364256469934373
254285,65108,10.362983141539518
256875,65107,10.36282397549016
254369,65095,10.360913982897875
285933,65094,10.36075481684852
266774,65077,10.35804899400945
286178,65056,10.354706506972951
254177,65051,10.353910676726166
254240,65037,10.351682352035166
269768,65029,10.35040902364031
286056,65025,10.349772359442882
363783,65024,10.349613193393525
254222,65022,10.34929486129481
269786,64998,10.345474876110242
253945,64988,10.343883215616671
269919,64962,10.339744898333386
254220,64959,10.339267400185316
348187,64956,10.338789902037245
285908,64928,10.334333252655247
348255,64925,10.333855754507175
269766,64923,10.333537422408462
270604,64917,10.33258242611232
269828,64907,10.330990765618749
347506,64841,10.320485806361182
286181,64839,10.320167474262469
254290,64837,10.319849142163754
267495,64818,10.31682498722597
348300,64803,10.314437496485613
286054,64782,10.311095009449115
254080,64780,10.310776677350402
269864,64774,10.30982168105426
269858,64752,10.306320027968404
254072,64749,10.305842529820334
254346,64745,10.305205865622904
347511,64712,10.299953385994122
347588,64708,10.299316721796693
285907,64703,10.298520891549908
347659,64703,10.298520891549908
254303,64698,10.297725061303122
270426,64694,10.297088397105695
270461,64682,10.29517840451341
257001,64681,10.295019238464052
269988,64661,10.291835917476911
332601,64660,10.291676751427554
254347,64657,10.291199253279483
286013,64626,10.286265105749415
331968,64596,10.281490124268702
285514,64561,10.275919312541205
266824,64561,10.275919312541205
254135,64538,10.272258493405992
348301,64535,10.271780995257922
254096,64523,10.269871002665637
269812,64520,10.269393504517566
286184,64495,10.265414353283639
253419,64492,10.264936855135568
267420,64489,10.264459356987498
257026,64456,10.259206877358714
254145,64435,10.255864390322216
254296,64431,10.255227726124787
285379,64431,10.255227726124787
347517,64427,10.254591061927359
286025,64418,10.253158567483146
363134,64381,10.247269423656935
254176,64376,10.24647359341015
254030,64376,10.24647359341015
269944,64353,10.242812774274936
257126,64345,10.24153944588008
253444,64341,10.240902781682651
254301,64341,10.240902781682651
344449,64334,10.239788619337153
348330,64330,10.239151955139725
285934,64315,10.236764464399368
348281,64315,10.236764464399368
270487,64300,10.234376973659012
286063,64288,10.232466981066727
254283,64288,10.232466981066727
267446,64282,10.231511984770586
254110,64281,10.231352818721229
348127,64277,10.230716154523801
267497,64275,10.230397822425086
266849,64262,10.228328663783444
331931,64238,10.224508678598875
347519,64235,10.224031180450803
283021,64199,10.218301202673949
348326,64180,10.215277047736166
269838,64179,10.215117881686808
347552,64177,10.214799549588093
347608,64175,10.21448121748938
270553,64151,10.21066123230481
331934,64139,10.208751239712525
348276,64139,10.208751239712525
253424,64132,10.207637077367027
286160,64128,10.207000413169599
254088,64089,10.200792937244673
253935,64082,10.199678774899173
363776,64055,10.195381291566532
254142,64041,10.193152966875534
347684,64031,10.191561306381963
254344,64023,10.190287977987106
347543,64021,10.189969645888393
348132,64005,10.18742298909868
269901,63996,10.185990494654465
253946,63995,10.18583132860511
269952,63987,10.184558000210252
269802,63963,10.180738015025684
363778,63946,10.178032192186613
348331,63931,10.175644701446258
283022,63923,10.1743713730514
253795,63894,10.169755557620046
254095,63891,10.169278059471974
254168,63874,10.166572236632904
270410,63871,10.166094738484833
254981,63868,10.165617240336763
345121,63859,10.164184745892548
286004,63846,10.162115587250907
345097,63838,10.16084225885605
347629,63835,10.16036476070798
345046,63830,10.159568930461194
363760,63814,10.157022273671481
257005,63801,10.154953115029839
347654,63786,10.152565624289483
332575,63782,10.151928960092055
270562,63775,10.150814797746555
286062,63774,10.150655631697198
269832,63733,10.144129823673559
267472,63723,10.142538163179989
348234,63714,10.141105668735776
347562,63683,10.136171521205705
269943,63676,10.135057358860207
257276,63671,10.134261528613422
270558,63664,10.133147366267922
363754,63643,10.129804879231424
269637,63579,10.119618252072572
363759,63572,10.118504089727072
331994,63563,10.117071595282859
257175,63563,10.117071595282859
348250,63561,10.116753263184144
348238,63555,10.115798266888001
347544,63543,10.113888274295718
332109,63531,10.111978281703433
270511,63527,10.111341617506005
270375,63517,10.109749957012435
331942,63516,10.109590790963077
344399,63502,10.107362466272077
348229,63500,10.107044134173364
286680,63492,10.105770805778507
266773,63469,10.102109986643296
286051,63469,10.102109986643296
269760,63465,10.101473322445866
269631,63455,10.099881661952296
256900,63452,10.099404163804225
347633,63445,10.098290001458725
345020,63433,10.09638000886644
254137,63415,10.093515019978014
253299,63408,10.092400857632514
286176,63406,10.092082525533801
254063,63405,10.091923359484444
257176,63392,10.089854200842801
348325,63364,10.085397551460803
285882,63362,10.08507921936209
253885,63359,10.084601721214018
257275,63352,10.08348755886852
256880,63345,10.08237339652302
269962,63345,10.08237339652302
285909,63325,10.079190075535879
332585,63297,10.07473342615388
286179,63274,10.071072607018667
286083,63244,10.066297625537956
254117,63220,10.062477640353388
285881,63220,10.062477640353388
254108,63207,10.060408481711745
253274,63203,10.059771817514317
345122,63202,10.05961265146496
254017,63173,10.054996836033604
269632,63168,10.054201005786819
269636,63145,10.050540186651608
254960,63131,10.048311861960608
331966,63123,10.047038533565752
254365,63112,10.045287707022824
269885,63112,10.045287707022824
285902,63107,10.04449187677604
254032,63103,10.043855212578611
285932,63101,10.043536880479897
266798,63080,10.040194393443398
254158,63041,10.033986917518472
253294,63031,10.032395257024902
270406,63001,10.02762027554419
254293,62993,10.026346947149333
253569,62961,10.021253633569907
254246,62953,10.019980305175052
285928,62947,10.01902530887891
348153,62935,10.017115316286624
269931,62919,10.014568659496911
267395,62904,10.012181168756555
269755,62886,10.009316179868128
253544,62872,10.00708785517713
254855,62848,10.00326786999256
270565,62824,9.99944788480799
286039,62814,9.99785622431442
254083,62813,9.997697058265063
348302,62809,9.997060394067635
254105,62807,9.99674206196892
253790,62806,9.996582895919564
285534,62799,9.995468733574064
345120,62796,9.994991235425992
254372,62795,9.994832069376637
257301,62794,9.99467290332728
347658,62787,9.99355874098178
344474,62782,9.992762910734994
285929,62774,9.991489582340138
363780,62767,9.990375419994638
332108,62743,9.986555434810068
331928,62741,9.986237102711355
285903,62729,9.98432711011907
347679,62722,9.98321294777357
348307,62715,9.982098785428072
348332,62710,9.981302955181286
253771,62710,9.981302955181286
331941,62708,9.980984623082572
269792,62696,9.979074630490286
363763,62670,9.974936313207003
270590,62659,9.973185486664075
331939,62648,9.971434660121147
254113,62647,9.971275494071792
254115,62641,9.97032049777565
256379,62640,9.970161331726292
269880,62638,9.969842999627577
269793,62629,9.968410505183364
269969,62622,9.967296342837864
104690,62620,9.966978010739151
345072,62619,9.966818844689794
348158,62618,9.966659678640436
285508,62604,9.964431353949438
286655,62599,9.963635523702653
254297,62598,9.963476357653295
348256,62589,9.96204386320908
253399,62578,9.960293036666155
253765,62570,9.959019708271297
331943,62568,9.958701376172582
254320,62567,9.958542210123227
286064,62565,9.958223878024512
348162,62555,9.956632217530942
266823,62551,9.955995553333514
253886,62550,9.955836387284156
331976,62544,9.954881390988014
269853,62532,9.952971398395729
285906,62531,9.952812232346371
269633,62527,9.952175568148943
286035,62523,9.951538903951516
269776,62513,9.949947243457945
344398,62512,9.949788077408588
257030,62502,9.948196416915017
285389,62502,9.948196416915017
